gene,crc_expr
GUSBP1,0.03655442257158061
GUSBP10,0.00028039611915612375
GUSBP11,0.0695551478570775
GUSBP2,0.013808081898839492
GUSBP3,0.01794336239640615
GUSBP4,0.03135234928866875
GUSBP5,0.004605522465162766
GUSBP9,0.014154987787843687
GVINP1,0.08909563771636764
GVQW1,0.0007266192546331862
GVQW2,0.000820174511813029
GVQW3,0.00033961188002926856
GXYLT1,0.03757031705836835
GXYLT2,0.003450283984236242
GYG1,0.12072238545710727
GYG2,0.0015183359295912096
GYG2P1,0.01368754376338592
GYLTL1B,0.003830804032818219
GYPA,0.0028687102235304754
GYPB,0.00013403187571764638
GYPC,0.2141714498819539
GYPE,0.0006999564729975433
GYS1,0.03528764731354307
GYS2,0.0009741885534278908
GZF1,0.029603061896160344
GZMA,0.31489018606146285
GZMB,0.23631420112698331
GZMH,0.18568367104589886
GZMK,0.13728898180911386
GZMM,0.11734738304229428
GeneID:100129637,0.006303435178080829
GeneID:100133144,0.0044647954032109504
GeneID:100133445,0.013517332551820627
GeneID:100288102,0.007560358588300229
GeneID:101927054,0.001981709820436607
GeneID:101927520,0.0008767614274694772
GeneID:101927775,0.003724986849752971
GeneID:101927981,0.026030554672434984
GeneID:101928130,0.0020003857125982516
GeneID:101928342,0.01428700004718535
GeneID:101928434,0.008290998248260656
GeneID:101928485,0.0033032256614455077
GeneID:101929438,0.004906964437281416
GeneID:101929668,0.0048363914548078535
GeneID:101929758,0.042957523389569784
GeneID:102723469,0.00675605863765368
GeneID:102723569,0.042185467113167195
GeneID:102723666,0.0009151284124589214
GeneID:102723837,0.012388814346016016
GeneID:102723863,0.044886272969046084
GeneID:102723926,0.010704016625420415
GeneID:102723992,0.001833212405492823
GeneID:102724059,0.012675634458314645
GeneID:102724493,0.0015959013476609446
GeneID:102724873,0.03904956506839334
GeneID:145663,0.0011494793421961932
GeneID:414216,0.00286433959127642
GeneID:441493,0.002082551602235898
GeneID:645460,0.00843441986748438
GeneID:646329,0.03200244572571124
GeneID:653252,0.0022375107096542493
H19,0.024801536218019112
H1F0,0.053522575543212526
H1FNT,0.00027009013796977163
H1FOO,0.0002268027672391795
H1FX,0.11652517746427632
H1FX-AS1,0.004481762413995097
H2AFJ,0.1446338712023911
H2AFV,0.21272249833875786
H2AFX,0.10245964271474492
H2AFY,0.20047107045880586
H2AFY2,0.014427390005102259
H2AFZ,0.4024545250385059
H2BFS,0.0009059268348562275
H3F3A,0.38761691492125905
H3F3AP4,0.2039624361388368
H3F3B,0.6893806915509876
H3F3C,0.025567294329092993
H6PD,0.03269220292930129
HAAO,0.015951984339023575
HABP2,0.0009766873309085952
HABP4,0.01827944492688189
HACD1,0.0214564122531256
HACD2,0.03025435929889237
HACD3,0.0967593521775084
HACD4,0.05617471316721889
HACE1,0.02271845721662009
HACL1,0.058777167462499655
HADH,0.07490850465059856
HADHA,0.2065887240799449
HADHB,0.15559192554242057
HAGH,0.09107989482134364
HAGHL,0.021307324420539172
HAGLR,0.005524148060698363
HAGLROS,0.008767302439813308
HAL,0.00228232623415154
HAMP,0.003963811522758473
HAND1,0.0019080423923069226
HAND2,0.02676923673832391
HAND2-AS1,0.01224439010148989
HAO1,0.0003576844122497672
HAO2,0.0002072191912380861
HAP1,0.0022662006801141307
HAPLN1,0.0089459519522612
HAPLN2,0.0019391513997233988
HAPLN3,0.06609898132134277
HAPLN4,0.00030953142289778454
HAR1A,0.0027517242941441596
HAR1B,0.0012307658779543644
HARBI1,0.014731317756400951
HARS,0.09825357361851249
HARS2,0.039861501822645355
HAS1,0.004422689860791826
HAS2,0.012339689064147613
HAS2-AS1,0.002067755765873432
HAS3,0.008818740508926027
HASPIN,0.00637441303846693
HAT1,0.12559019324667167
HAUS1,0.07558325552166396
HAUS2,0.05419124404698147
HAUS3,0.06558716431912578
HAUS4,0.046476385686165356
HAUS5,0.0363834629728158
HAUS6,0.0441883521454961
HAUS7,0.0414229289416809
HAUS8,0.027244630814811977
HAVCR1,0.007696853945969336
HAVCR1P1,6.702029329374624e-05
HAVCR2,0.11933019036127313
HAX1,0.18523702983494297
HBA1,0.013387679738546689
HBA2,0.014736246419712044
HBB,0.011767069694719948
HBBP1,6.702029329374626e-05
HBD,0.0017172799135535515
HBE1,0.00028328748242786113
HBEGF,0.05935686940168021
HBG1,7.217533963606814e-05
HBG2,0.0022219680319004623
HBP1,0.14715112652469503
HBQ1,0.0006048619990262879
HBS1L,0.09153285143988338
HBZ,0.00039100068040504493
HCAR1,0.0017773643891699224
HCAR2,0.0050763589996914585
HCAR3,0.0048259268769044765
HCCAT5,0.00018230918202791365
HCCS,0.04401439924446267
HCFC1,0.06857813423065019
HCFC1-AS1,0.0005095432760884923
HCFC1R1,0.09753450105088504
HCFC2,0.03763185468756144
HCG11,0.014784760608473991
HCG14,0.0009301910925348173
HCG15,0.0005502536102157163
HCG17,0.004871258072687556
HCG18,0.06560646716586173
HCG20,0.000588136215317048
HCG22,0.00048669686842516295
HCG23,0.0004960444559402634
HCG25,0.009963561440074943
HCG26,0.007883573949280184
HCG27,0.006146147358369874
HCG4,0.02358311815326122
HCG4B,0.0033841132356244225
HCG8,0.0018234044667768705
HCG9,0.0007264542391820569
HCK,0.036287472025710296
HCLS1,0.30864761809253316
HCN1,0.0003544180603266505
HCN2,0.0014030961414370907
HCN3,0.004037498338087672
HCN4,0.0003061601708731769
HCP5,0.16821926237408177
HCRT,0.0015007796665922623
HCRTR1,0.07544218108715765
HCRTR2,0.00023607893835426094
HCST,0.2995868313739453
HDAC1,0.17203878916755358
HDAC10,0.03731291559951633
HDAC11,0.011869752228134573
HDAC11-AS1,0.003170015241585645
HDAC2,0.13684824961754638
HDAC2-AS2,0.0012895424825609264
HDAC3,0.08522858568813138
HDAC4,0.030165201084305922
HDAC5,0.046989615919885055
HDAC6,0.044621570978075814
HDAC7,0.07684665994193023
HDAC8,0.04661756445188736
HDAC9,0.02836782445168019
HDC,0.038169984024354967
HDDC2,0.09516477832098119
HDDC3,0.05646717138871108
HDGF,0.09240420433860662
HDGFL2,0.07358099082525035
HDGFL3,0.038757554780963974
HDGFRP2,0.023288908730603207
HDGFRP3,0.004978456161378976
HDHD1,0.034630340508387494
HDHD2,0.05716538072770607
HDHD3,0.049789253080601434
HDHD5,0.039476249864555966
HDHD5-AS1,0.0014967977619003052
HDLBP,0.19039692792855234
HDX,0.007436120596646404
HEATR1,0.060955084066264875
HEATR2,0.009183161197754353
HEATR3,0.017488066669692413
HEATR4,0.007150690559317104
HEATR5A,0.036818078226904014
HEATR5B,0.052586503991755025
HEATR6,0.030471051124118166
HEATR9,0.0023145600364811226
HEBP1,0.05302713696574064
HEBP2,0.08314258901691746
HECA,0.07875293941591305
HECTD1,0.1328949686952322
HECTD2,0.013711466253187768
HECTD3,0.03599544497295388
HECTD4,0.04736621432129209
HECW1,0.0011043661622214243
HECW2,0.011482666326197054
HEG1,0.054993099780726
HEIH,0.06270243838738102
HELB,0.059033864436091675
HELLS,0.04990013437323431
HELQ,0.04890196690212144
HELT,2.371586897621064e-05
HELZ,0.13821634696135732
HELZ2,0.031102233691350033
HEMGN,0.0024206648022639505
HEMK1,0.03682819229465052
HENMT1,0.05130057372704376
HEPACAM,0.0011801296491642595
HEPACAM2,0.012508253849565156
HEPH,0.02813910932680874
HEPHL1,0.0005300946379143503
HEPN1,0.002083345186185732
HERC1,0.1590292674093043
HERC2,0.08080662967270195
HERC2P10,0.003397104357505099
HERC2P2,0.054382422516708884
HERC2P3,0.02617968571461945
HERC2P4,0.002420414535723758
HERC2P7,0.0022515107445405533
HERC2P9,0.019535797852117273
HERC3,0.0639493675165259
HERC4,0.08221326982993198
HERC5,0.04404209014314501
HERC6,0.04076216819557146
HERPUD1,0.3852506516396925
HERPUD2,0.11825013918144517
HES1,0.10417576760395282
HES2,0.005094875829566184
HES4,0.04583327674021578
HES5,0.005067031857826647
HES6,0.01853736448495588
HES7,0.0011108805557895436
HESX1,0.0012331852517567098
HEXA,0.1286762950048025
HEXA-AS1,0.002680035897569398
HEXB,0.1487093310131523
HEXDC,0.04457415460802101
HEXIM1,0.13547135048002532
HEXIM2,0.013135602935946265
HEY1,0.016797896053478183
HEY2,0.006714701373905751
HEYL,0.017210265876431412
HFE,0.006812918557144016
HFM1,0.0012206388981513914
HGD,0.005058846916803958
HGF,0.009325852324619513
HGFAC,0.000128619725070578
HGH1,0.012260811039754339
HGS,0.0837477239166711
HGSNAT,0.05378781267550117
HHAT,0.007232265716449786
HHATL,0.0001354063811212334
HHEX,0.0315667455433267
HHIP,0.003922350289460509
HHIP-AS1,0.008508110575696266
HHIPL1,0.0018796832119391414
HHIPL2,0.00036347286105316946
HHLA1,0.0024068246010809295
HHLA2,0.010578197235851466
HHLA3,0.01592875244650139
HIAT1,0.08589209214406779
HIATL1,0.022335123989574737
HIATL2,0.005892583089440143
HIBADH,0.054437614886218795
HIBCH,0.07659004312507343
HIC1,0.02482489170411439
HIC2,0.014129177092175538
HID1,0.02087390098548911
HID1-AS1,0.0012391663372379067
HIF1A,0.24450354062165902
HIF1A-AS1,0.0003176809097316959
HIF1A-AS2,0.04945115177723471
HIF1AN,0.05084258508552253
HIF3A,0.01129558976074995
HIGD1A,0.1319860254367268
HIGD1B,0.016011364646587537
HIGD1C,0.00037004946403675857
HIGD2A,0.21797565696245932
HIGD2B,0.00018623187251244137
HIKESHI,0.11951927064998111
HILPDA,0.028870518280424615
HINFP,0.0382883170461964
HINT1,0.41197175033682876
HINT2,0.10285548802285198
HINT3,0.039379633717756615
HIP1,0.04646291442750164
HIP1R,0.04086130989442035
HIPK1,0.1044628987985187
HIPK1-AS1,0.005302376750090058
HIPK2,0.0728947175106874
HIPK3,0.08047723545555228
HIPK4,0.000818106689597092
HIRA,0.024159657292858336
HIRIP3,0.053337242949807497
HIST1H1A,0.0032638865074343655
HIST1H1B,0.025177091787941017
HIST1H1C,0.11714214794381558
HIST1H1D,0.0874234552838462
HIST1H1E,0.08402020139764887
HIST1H1T,0.0003088025649221886
HIST1H2AA,0.0001866040970664418
HIST1H2AB,0.006791820887807763
HIST1H2AC,0.07836422319001907
HIST1H2AD,0.01353196411423141
HIST1H2AE,0.0246937848380737
HIST1H2AG,0.024590900370035477
HIST1H2AH,0.017535960547715442
HIST1H2AI,0.006076359705859167
HIST1H2AJ,0.010895442857242843
HIST1H2AK,0.012011439401198086
HIST1H2AL,0.011582243534720678
HIST1H2AM,0.028824100436977945
HIST1H2APS1,5.464797177229001e-05
HIST1H2BB,0.008130668192854764
HIST1H2BC,0.030993538226915973
HIST1H2BD,0.027967302272418323
HIST1H2BE,0.007410833334561629
HIST1H2BF,0.01659869950279272
HIST1H2BG,0.055226300390090084
HIST1H2BH,0.02057416686481112
HIST1H2BI,0.004319816804921482
HIST1H2BJ,0.021896408912853597
HIST1H2BK,0.045994347044352464
HIST1H2BL,0.002810537728922672
HIST1H2BM,0.0034436936298337067
HIST1H2BN,0.02487235540131697
HIST1H2BO,0.003302182787230955
HIST1H3A,0.016314867646695732
HIST1H3B,0.011217935270413357
HIST1H3C,0.009917405668926356
HIST1H3D,0.031554816506832804
HIST1H3E,0.0028154296354440285
HIST1H3F,0.005601772112895688
HIST1H3G,0.006057374776443245
HIST1H3H,0.019169783066947547
HIST1H3I,0.007315596097915537
HIST1H3J,0.004842015709336098
HIST1H4A,0.009501990101065994
HIST1H4B,0.014058457632401806
HIST1H4C,0.2778715400923168
HIST1H4D,0.009177360786585546
HIST1H4E,0.01681957461472457
HIST1H4F,0.006782119132092882
HIST1H4H,0.01781021998994506
HIST1H4I,0.011651701626075928
HIST1H4J,0.01823218546219048
HIST1H4K,0.001217285588120377
HIST1H4L,0.001776356849265381
HIST2H2AA3,0.0008610253991136695
HIST2H2AA4,0.05175768840560229
HIST2H2AB,0.007221201266323648
HIST2H2AC,0.04535220435050904
HIST2H2BA,0.000283487873340904
HIST2H2BC,0.03937506486355186
HIST2H2BE,0.028926800984920602
HIST2H2BF,0.015112374859992412
HIST2H3C,0.003215739889286031
HIST2H3D,0.007756131123714033
HIST2H4A,0.01131330386688196
HIST2H4B,0.00246862206228782
HIST3H2A,0.04148429685149119
HIST3H2BB,0.005807720037316048
HIST3H3,0.0007851370038710777
HIST4H4,0.01686108407617069
HIVEP1,0.045558216282626206
HIVEP2,0.05258641355254557
HIVEP3,0.04250738135779537
HJURP,0.02043741958954969
HJV,4.949275017749497e-05
HK1,0.11938295554647899
HK2,0.026555614470542856
HK3,0.010453116686054916
HKDC1,0.008579923538327988
HKR1,0.0331630629365845
HLA-A,0.6970775748378943
HLA-B,0.664167064484891
HLA-C,0.6922930180624737
HLA-DMA,0.20914677088408679
HLA-DMB,0.13480574684555235
HLA-DOA,0.03616268122112045
HLA-DOB,0.035252246837186765
HLA-DPA1,0.41303058540838455
HLA-DPB1,0.37988981332642396
HLA-DPB2,0.006026664721785003
HLA-DQA1,0.20028169630319098
HLA-DQA2,0.08375697787410638
HLA-DQB1,0.2397141440208476
HLA-DQB2,0.030291269683428542
HLA-DRA,0.4297151953279862
HLA-DRB1,0.36832480390771904
HLA-DRB3,0.05108655607340351
HLA-DRB4,0.13280005364828612
HLA-DRB5,0.21728170632445426
HLA-DRB6,0.21167932550749288
HLA-E,0.5980205891557765
HLA-F,0.2903285904529679
HLA-F-AS1,0.0471948811383625
HLA-G,0.06878357563610044
HLA-H,0.32671470199794356
HLA-J,0.1967258102099705
HLA-L,0.0444780983613712
HLCS,0.021874244062128054
HLF,0.012855244348268527
HLTF,0.06974563535612938
HLTF-AS1,0.034133732701958686
HLX,0.013690307041854541
HLX-AS1,0.0007489688593758011
HM13,0.18500943962827415
HM13-AS1,0.0016548617983432165
HMBOX1,0.06247095489019687
HMBS,0.034459105132434976
HMCES,0.08471688324563192
HMCN1,0.010165786614240582
HMCN2,0.013188070414371927
HMG20A,0.05656788908238723
HMG20B,0.08105977793813236
HMGA1,0.13339651603864225
HMGA1P4,0.0044592224017694455
HMGA1P7,0.00010516641574262564
HMGA2,0.005176706040006756
HMGB1,0.49850440176811833
HMGB2,0.31581238603348877
HMGB3,0.03943768586622509
HMGB3P1,8.660919519134757e-05
HMGB4,0.00012578476634365825
HMGCL,0.05772284149472542
HMGCLL1,0.0013490116485991752
HMGCR,0.05560803155599223
HMGCS1,0.08003776998439871
HMGCS2,0.028621742734301684
HMGN1,0.36094006799811507
HMGN2,0.35603991666445195
HMGN2P46,0.007095897464928262
HMGN3,0.2223573676404148
HMGN3-AS1,0.018892721211721298
HMGN4,0.12372895689392317
HMGN5,0.01952920788851087
HMGXB3,0.057932178104479724
HMGXB4,0.07927580729070098
HMHA1,0.10272850848751842
HMHB1,0.001006855883227702
HMMR,0.026248952581323967
HMOX1,0.04304823114435712
HMOX2,0.15486465714496758
HMP19,9.382597144087998e-05
HMSD,0.002461501902977272
HMX2,0.0002477708165696075
HMX3,0.000206426318242434
HN1,0.22275067201621293
HN1L,0.027442065199397618
HNF1A,0.004635121233608543
HNF1A-AS1,0.0007099722298400397
HNF1B,0.006292449494695148
HNF4A,0.02040244712725212
HNF4G,0.011915338521245945
HNMT,0.046262400178787494
HNRNPA0,0.21685911633356575
HNRNPA1,0.4703613745967606
HNRNPA1L2,0.029710935177170418
HNRNPA1P10,0.12108502825973654
HNRNPA1P33,3.196461117661961e-05
HNRNPA1P48,0.02962858058792656
HNRNPA2B1,0.4788112663854719
HNRNPA3,0.28799255935381257
HNRNPA3P1,0.0002546307799150094
HNRNPAB,0.15270505093756906
HNRNPC,0.38901875077692466
HNRNPCL1,0.0013233260299465232
HNRNPD,0.18689006526757876
HNRNPDL,0.3825451940034967
HNRNPF,0.29649515733449683
HNRNPH1,0.3463323164153025
HNRNPH2,0.14235319935254867
HNRNPH3,0.21861028896312829
HNRNPK,0.39667278953529234
HNRNPKP3,0.0001433097160811467
HNRNPL,0.13183085086295968
HNRNPLL,0.12608917234785524
HNRNPM,0.27417355571154284
HNRNPR,0.2399514094699768
HNRNPU,0.2969316791691884
HNRNPU-AS1,0.05549021309284217
HNRNPUL1,0.1592557294266238
HNRNPUL2,0.03679796960419241
HNRNPUL2-BSCL2,0.038239375083853125
HOGA1,0.0020146968543146696
HOMER1,0.017470320224555372
HOMER2,0.005071746390199056
HOMER3,0.06891349281145998
HOMER3-AS1,0.0008684470046088175
HOMEZ,0.012492641093916889
HOOK1,0.021057890696516583
HOOK2,0.04800215612575302
HOOK3,0.09911546440315892
HOPX,0.16996844220745655
HORMAD1,0.0005416576954357637
HORMAD2,0.0012420677147877688
HOTAIR,0.0003265282748664629
HOTAIRM1,0.05174390727153974
HOTTIP,0.005578835939733206
HOXA-AS2,0.006307913874303254
HOXA-AS3,0.002457637192342659
HOXA1,0.00277663669696513
HOXA10,0.0118685645942117
HOXA10-AS,0.00578115104045765
HOXA11,0.006220142740493342
HOXA11-AS,0.010614011959111604
HOXA13,0.007383546285206217
HOXA2,0.002852804904109771
HOXA3,0.013561129711088428
HOXA4,0.003273051910526925
HOXA5,0.0067084633188348106
HOXA6,0.0034023339050261074
HOXA7,0.010774189085765298
HOXA9,0.015994711422225923
HOXB-AS1,0.018085051674994735
HOXB-AS3,0.0082653736971116
HOXB-AS4,0.00026668119115990025
HOXB13,0.008599274840317413
HOXB2,0.050723252727019746
HOXB3,0.020665726151397553
HOXB4,0.013666882975391422
HOXB5,0.0070467777001473175
HOXB6,0.015868420240029324
HOXB7,0.0267056043448863
HOXB8,0.0024786440855003155
HOXB9,0.006034299529908976
HOXC-AS1,0.0005110475476629489
HOXC10,0.0005408972510613249
HOXC11,0.0007516371862316667
HOXC13,0.00019520923713379926
HOXC4,0.0022109726999717935
HOXC5,0.0009620227152657016
HOXC6,0.0022060131303289934
HOXC8,0.0006685195506440412
HOXC9,0.0015457823885927095
HOXD-AS2,0.013428917681980073
HOXD1,0.00839020260344567
HOXD10,0.0019762324779649
HOXD11,0.00381446258730322
HOXD13,0.0016331865712515795
HOXD3,0.0017174603999619582
HOXD4,0.0031776162912714955
HOXD8,0.014793199222290644
HOXD9,0.009201659358477488
HP,0.002461503770192106
HP09025,0.000355365932025043
HP09053,0.005966718157209881
HP1BP3,0.23639730269083534
HPCA,0.0004674425022879241
HPCAL1,0.10338247052461018
HPCAL4,0.0021061500286846495
HPD,0.0014584512694984146
HPDL,0.003921398251746711
HPF1,0.09178876471905385
HPGD,0.10010463572847826
HPGDS,0.06486165582359173
HPN,0.0036046715968559976
HPN-AS1,0.00037829266714810007
HPR,0.0010903169536342519
HPRT1,0.11632594167407107
HPS1,0.11454490088300848
HPS3,0.061968518969079345
HPS4,0.05493861279479377
HPS5,0.0520273835263388
HPS6,0.013584890873168142
HPSE,0.02655201654094711
HPSE2,0.0022977594110317645
HPX,0.001293208407811376
HR,0.007529655319536578
HRAS,0.03152216135506245
HRASLS,0.0006109326640750627
HRASLS2,0.008952473775910312
HRASLS5,0.002462476747678073
HRAT17,9.21077005439287e-05
HRAT92,0.0017221746013873457
HRC,0.007267448477183527
HRCT1,0.0231003060026298
HRG,0.00019686879907291035
HRH1,0.013590227581200542
HRH2,0.018153924555275255
HRH4,0.0009266297536484315
HRK,0.0020994522425531368
HRNR,0.00036642981077235934
HRSP12,0.025919655810636783
HS1BP3,0.019169730380639304
HS2ST1,0.029667131304281075
HS3ST1,0.02224256014233161
HS3ST2,0.0028606973694287096
HS3ST3A1,0.0022104963484911523
HS3ST3B1,0.022494693008069215
HS3ST5,8.295781158051418e-05
HS3ST6,0.0007024439281330586
HS6ST1,0.018479365877575323
HS6ST2,0.0013024720056428417
HS6ST3,0.00042969082130267386
HSBP1,0.15918047224551332
HSBP1L1,0.035312830552718805
HSCB,0.0443119828854262
HSD11B1,0.006702868159891546
HSD11B1L,0.007174243819225315
HSD11B2,0.02692165152210496
HSD17B1,0.013159405161973373
HSD17B10,0.16590743114529774
HSD17B11,0.139277405403278
HSD17B12,0.1164931214464368
HSD17B13,0.0026280418856005888
HSD17B14,0.009103170946540094
HSD17B2,0.019279025473176357
HSD17B3,0.0014307562715093862
HSD17B4,0.07362816429617597
HSD17B6,0.0035683908749620944
HSD17B7,0.05694439498053314
HSD17B7P2,0.037757469557498896
HSD17B8,0.05105248408258417
HSD3B1,0.00016436926545667065
HSD3B2,0.0015505755934223666
HSD3B7,0.017026968519852706
HSD3BP4,0.0005039851871731664
HSDL1,0.025173529943331656
HSDL2,0.059460285747194044
HSF1,0.1014271142304399
HSF2,0.03472201528872428
HSF2BP,0.0010141706884751942
HSF4,0.006795559355762461
HSF5,0.002501261354287369
HSH2D,0.09344229229906909
HSP90AA1,0.6312241315013377
HSP90AB1,0.5482355497468941
HSP90AB4P,0.007466552684645836
HSP90B1,0.3996889923702729
HSP90B2P,0.008532117409439322
HSPA12A,0.01164617800271389
HSPA12B,0.01232756421259822
HSPA13,0.06404306555119615
HSPA14,0.07221430254642679
HSPA1A,0.41207909408214993
HSPA1B,0.3354635926032222
HSPA1L,0.04977889142578224
HSPA2,0.04576184877976822
HSPA4,0.13557630419202366
HSPA4L,0.00732872621162814
HSPA5,0.3532424207481041
HSPA6,0.060927597286903765
HSPA7,0.01218751922338955
HSPA8,0.5341783353805746
HSPA9,0.21124987489447847
HSPB1,0.30312283603837614
HSPB11,0.12519988525106812
HSPB2,0.03580473317984182
HSPB2-C11orf52,0.00022474137321534912
HSPB3,0.0013131024109197694
HSPB6,0.021053258329684018
HSPB7,0.007050464384732647
HSPB8,0.014406987777196033
HSPB9,0.001701677091372141
HSPBAP1,0.036724954680406645
HSPBP1,0.05488222770749134
HSPD1,0.33787264520655175
HSPE1,0.29955583176938516
HSPE1-MOB4,0.22307146143666823
HSPG2,0.06944095384307178
HSPH1,0.26371236261190223
HTATIP2,0.11437010440648177
HTATSF1,0.09324940591085705
HTATSF1P2,0.007658683675008013
HTN1,0.008105306789555667
HTN3,0.014010040162849308
HTR1D,0.0011648195622154921
HTR1E,7.93923179240196e-05
HTR1F,0.0026814436439599318
HTR2A,0.002879146247938933
HTR2B,0.0043729689246989655
HTR2C,0.00022981555906380417
HTR3A,0.002999230878440063
HTR3B,0.0025984788394643266
HTR3C,0.0004300166392267571
HTR3D,0.0003442886048241741
HTR3E,0.001121351671852386
HTR4,0.00081865004368479
HTR5A,0.0001814501947268469
HTR5A-AS1,9.485693123034175e-05
HTR6,0.00042259762600227544
HTR7,0.002080466493487869
HTR7P1,0.002356077784097285
HTRA1,0.048408118451618236
HTRA2,0.09074811779442218
HTRA3,0.01440127184282396
HTRA4,0.005990764974583096
HTT,0.05396369273886933
HTT-AS,8.351626016075503e-05
HULC,0.00015453453432139215
HUNK,0.0027796632009489384
