gene,lihc_expr
LINC01556,0.00022061155149684334
LINC01558,0.000951999770682903
LINC01559,0.000544929666931229
LINC01560,0.005715683494322665
LINC01562,0.0003736793783599003
LINC01564,0.0007139148477580849
LINC01565,0.00027613181928063237
LINC01566,0.0001281820024768971
LINC01567,0.0003157250219719877
LINC01568,0.0004977071257241182
LINC01569,0.003469238840124261
LINC01572,0.005429764742873816
LINC01578,0.12950583188914083
LINC01579,0.001989129663840113
LINC01581,0.00024863486325440006
LINC01584,0.0001617354489631951
LINC01585,0.0008433623213216053
LINC01586,0.0009361961153329024
LINC01587,0.0003465177655267199
LINC01588,0.03644867153185989
LINC01589,0.0011469241204056478
LINC01592,0.00040869785752951817
LINC01597,0.003588105360432978
LINC01600,0.0002222364925868759
LINC01606,7.772296772816339e-05
LINC01607,0.0005411320251221368
LINC01608,0.007794107795599853
LINC01611,0.0005761093138657778
LINC01612,4.47145543652608e-05
LINC01615,0.001615418539701787
LINC01619,0.006892079850871093
LINC01623,0.0006515527517096087
LINC01624,0.00027873146038563125
LINC01678,0.03979300167431038
LINC01679,0.023114810054533315
LINC01684,0.021917252284182603
LINC01715,0.014026703479084511
LINC01725,0.0029652836947920095
LINC01806,0.004378094455467325
LINC01814,0.024062293305629496
LINC01816,0.0020807737672250593
LINC01840,0.05026976673105638
LINC01871,0.09732374044402235
LINC01933,0.00020243688337336644
LINC01934,0.022651676202849885
LINC01943,0.022765186655595356
LINC01947,0.0007082034731797181
LINC01970,0.01180440507517473
LINC01973,0.0153834308092391
LINC02029,0.011910753078582074
LINC02035,0.023913492275683786
LINC02068,0.002158875982899712
LINC02084,0.025163223185664142
LINC02100,0.004779141235894382
LINC02113,0.00028273088425542325
LINC02132,0.008402561994434643
LINC02175,0.007887551337009954
LINC02209,8.655821715636963e-05
LINC02210,0.03724955836566607
LINC02245,0.017051445980803027
LINC02256,0.05922360327185131
LINC02273,0.005083141748099404
LINC02325,0.003990410947459737
LINC02328,0.013275297490838677
LINC02352,0.0031554181903977008
LINC02361,0.020535571924260306
LINC02384,0.004841863613491595
LINC02416,0.008433718225780365
LINC02422,0.003314041302070087
LINC02446,0.01982750685411823
LINC02482,0.003486287022060718
LINC02581,0.004160624904592031
LINC02591,0.006115216849951004
LINC02595,0.005919298709833424
LINC02603,0.017091894886533822
LINC02611,0.0036557460541002925
LINC02614,0.012042649890582492
LINC02649,0.010337669405395546
LINC02656,0.009114650637714715
LINC02694,0.016061076356855504
LINC02709,0.003382399231678916
LINC02726,0.0027696091111883863
LINC02731,0.019483753603585268
LINC02762,0.014771728454919175
LINGO1,0.004046164506862958
LINGO2,0.0018289442335835656
LINGO3,0.0021879798210827743
LINGO4,0.006473290085895342
LINS1,0.023844405231061398
LIPA,0.16199801840896128
LIPC,0.02100344122019278
LIPE,0.007872815377504418
LIPE-AS1,0.019055149286771638
LIPF,0.0005284896865441437
LIPG,0.007940049179627318
LIPH,0.015447047218391336
LIPI,0.00048616322140025383
LIPJ,0.00046444903081802925
LIPK,0.0007312817245966335
LIPM,0.0009029645156427687
LIPN,0.0031154154042238305
LIPT1,0.023883712605864325
LIPT2,0.004347921865273953
LITAF,0.34056458593028593
LIX1,0.002097562734474129
LIX1L,0.05955763407390195
LIX1L-AS1,0.005426473930196417
LKAAEAR1,0.0022734058485422226
LL09NC01-139C3.1,0.00010772889793556593
LL09NC01-251B2.3,0.0015993097532024379
LL0XNC01-116E7.1,0.0005807061636402619
LL0XNC01-116E7.2,0.001248478964871121
LL0XNC01-116E7.4,0.0005147476846942992
LL0XNC01-116E7.5,0.0008021588734874284
LL0XNC01-131B10.2,0.00022113653298915393
LL0XNC01-221F2.2,0.0005246419606225369
LL0XNC01-237H1.2,0.0042009902421494645
LL0XNC01-237H1.3,0.00013203250190858216
LL0XNC01-240C2.1,0.0003019777050368884
LL0XNC01-36H8.1,0.00041758193921840453
LL0XNC01-7P3.1,0.0017559417412918864
LL21NC02-1C16.1,0.0014324629808278215
LL21NC02-1C16.2,0.0038953512186786876
LL21NC02-21A1.1,0.003925604921015389
LL22NC01-81G9.3,0.0007452930478420441
LL22NC03-102D1.18,0.0004996560726867859
LL22NC03-22A12.12,1.8706530859766316e-05
LL22NC03-24A12.8,0.0007790835948425357
LL22NC03-24A12.9,0.0012557761284200785
LL22NC03-27C5.1,0.00047846715062577807
LL22NC03-2H8.4,0.023893736900728026
LL22NC03-2H8.5,0.013274312833720344
LL22NC03-32F9.1,0.0005336366025249652
LL22NC03-63E9.3,0.014464785695779917
LL22NC03-75A1.9,0.0003817073623774375
LL22NC03-75H12.2,0.0015021981915671338
LL22NC03-80A10.6,0.03109361493284254
LL22NC03-84E4.11,0.00014963444187510242
LL22NC03-84E4.13,0.0049901872222196985
LL22NC03-84E4.8,0.0067441322562330815
LL22NC03-86G7.1,0.0220670879597074
LL22NC03-88E1.18,0.0008290788088291927
LL22NC03-N64E9.1,0.0006089193206780983
LL22NC03-N95F10.1,0.00035071664249226387
LLGL1,0.01285213136730106
LLGL2,0.04527204191136703
LLNLF-158E9.1,0.0004636244244127912
LLNLF-187D8.1,8.793350265543502e-05
LLNLF-65H9.1,0.0040641464523695405
LLNLR-245B6.1,0.042827584546922
LLNLR-246C6.1,0.001929279503052751
LLNLR-260G6.1,0.0011108350014198568
LLNLR-268E12.1,0.0005039453974550762
LLNLR-284B4.1,0.027116842226569612
LLNLR-284B4.2,0.001037007714560163
LLNLR-285B5.1,0.006631616547189189
LLNLR-304A6.1,0.00020738685247397316
LLNLR-304A6.2,0.00022333644998560442
LLNLR-304G9.1,0.00025673410943508843
LLNLR-307A6.1,0.07232603826793854
LLNLR-470E3.1,0.005297431591386774
LLPH,0.1377724873427814
LLPH-AS1,0.0022194318246294177
LLfos-48D6.2,0.2545278297417083
LMAN1,0.19795860624045017
LMAN1L,0.00030170275519461343
LMAN2,0.2411298779486516
LMAN2L,0.022618767163292235
LMBR1,0.05695136052201463
LMBR1L,0.05776038874546978
LMBRD1,0.125824728206955
LMBRD2,0.0364000730110017
LMCD1,0.03126567802672564
LMCD1-AS1,0.002535691866619619
LMF1,0.02855667096542951
LMF1-AS1,0.008215045500648131
LMF2,0.09596383409074769
LMLN,0.016562738125950112
LMLN-AS1,0.001166839508577814
LMNA,0.26419810550213235
LMNB1,0.07044471240589119
LMNB2,0.03610127236012374
LMNTD1,0.0006950154663144385
LMNTD2,0.003979927731451424
LMO2,0.04903106361304155
LMO3,0.0005227652822287317
LMO4,0.12191266684540535
LMO7,0.04735292756465881
LMO7-AS1,0.007248484556774588
LMOD1,0.013104839300930178
LMOD2,0.0003581562406534208
LMOD3,0.03234563513410048
LMTK2,0.03091713315563485
LMTK3,0.0033662012416072577
LMX1A,0.0002265446465050891
LMX1B,0.001070966168794689
LNP1,0.004015022270863363
LNPEP,0.14672592829184966
LNPK,0.036157159017512146
LNX1,0.012187303057574256
LNX2,0.020503942720752847
LOC440461,0.0005455292921891972
LOH12CR2,0.016254746997928955
LONP1,0.051492662088998414
LONP2,0.14612641261409742
LONRF1,0.028549711593202215
LONRF2,0.0038819066182194484
LONRF3,0.017962800672259957
LOR,0.00030438003872307513
LOX,0.008533478816752062
LOXHD1,0.0013522908636117328
LOXL1,0.014002510210574711
LOXL1-AS1,0.009189064947915087
LOXL2,0.019072901264752914
LOXL3,0.022253540609939775
LOXL4,0.009258671075759029
LPA,0.008123533694773677
LPAL2,0.013916668754366628
LPAR1,0.004347179149764479
LPAR2,0.04563336450791161
LPAR3,0.0009875467659840223
LPAR4,0.00011956412038973825
LPAR5,0.02642340582480512
LPAR6,0.10699931351093336
LPCAT1,0.06205233892169994
LPCAT2,0.04799995281158179
LPCAT3,0.06126656654447874
LPCAT4,0.03935897181908996
LPGAT1,0.09288446580223682
LPIN1,0.1537011813494576
LPIN2,0.1380736673867904
LPIN3,0.012591843192258652
LPL,0.014902792543651653
LPO,0.0011402168646898986
LPP,0.22421549233398164
LPP-AS1,0.0015927264601167035
LPP-AS2,0.007686269128219418
LPXN,0.1938738293972412
LRAT,0.051712326028347896
LRATD2,0.008214232428727784
LRBA,0.1319522432020878
LRCH1,0.05224897366482795
LRCH2,0.002989715670135014
LRCH3,0.07189000387611133
LRCH4,0.05848623798085811
LRCOL1,0.0017483271207300174
LRFN1,0.004334575991421182
LRFN2,0.000419582538544132
LRFN3,0.005447513055021439
LRFN4,0.00674380286305783
LRFN5,0.00038748044070737863
LRG1,0.04550816201097411
LRGUK,0.0016970407787288845
LRIF1,0.06522081707912017
LRIG1,0.04551913200828553
LRIG2,0.03348834713962898
LRIG3,0.011291172356674989
LRIT1,0.00022608633386188748
LRIT3,0.00025209080618415525
LRMDA,0.0318250737520583
LRMP,0.11431243638057623
LRP1,0.08454867553935459
LRP1-AS,0.0002562341594197126
LRP10,0.17297980460514895
LRP11,0.007121979669411949
LRP12,0.01819632039179395
LRP1B,0.0029266303150347647
LRP2,0.0012469047388581921
LRP2BP,0.016248810231341698
LRP3,0.013408940883550671
LRP4,0.003267037605226444
LRP4-AS1,0.0009649935472593321
LRP5,0.0177169486687282
LRP5L,0.013538386576423474
LRP6,0.016986712308221675
LRP8,0.015684273550688257
LRPAP1,0.18547674415032384
LRPPRC,0.1064305349768909
LRR1,0.03476841246303262
LRRC1,0.015211894110467753
LRRC10B,0.006107261095930257
LRRC14,0.03951094759710025
LRRC15,0.00011369654896507093
LRRC16A,0.024109690492237303
LRRC16B,0.0008903055196354265
LRRC17,0.005765651516305052
LRRC18,0.009774472498595234
LRRC19,0.002819189905164835
LRRC2,0.026622969627595146
LRRC2-AS1,0.0003770088816236649
LRRC20,0.013437801446082618
LRRC23,0.013335051370661459
LRRC24,0.0162028436496078
LRRC25,0.042882569106142326
LRRC26,0.012487133576742419
LRRC27,0.03414535865672073
LRRC28,0.048291241371845185
LRRC29,0.005332319184353922
LRRC3,0.003891097908638001
LRRC3-AS1,9.722700850076675e-05
LRRC31,0.006668926677324039
LRRC32,0.02968855973316341
LRRC34,0.004155400938605499
LRRC36,0.0027283605374689153
LRRC37A,0.00979213444687575
LRRC37A11P,0.0024645707273563897
LRRC37A14P,0.00040754828936088625
LRRC37A15P,0.00449139023969552
LRRC37A16P,0.024650256127985198
LRRC37A17P,0.013060152802353137
LRRC37A2,0.020329309169687487
LRRC37A3,0.005874219145236967
LRRC37A4P,0.056702004197520826
LRRC37A5P,0.0008818160889433604
LRRC37A6P,0.0030194126019793075
LRRC37A7P,0.00026132946204838716
LRRC37B,0.01906086247440089
LRRC37BP1,0.02781324058280819
LRRC39,0.007611880941419895
LRRC3B,0.00033497068864532634
LRRC3C,0.0013686646696868207
LRRC4,0.002634013371472133
LRRC40,0.04618838813489538
LRRC41,0.07360004475634614
LRRC42,0.02617965886803034
LRRC43,0.0014688483344769132
LRRC45,0.019467182476331887
LRRC46,0.0039333373514159
LRRC47,0.059145500720345016
LRRC49,0.0041183771787813685
LRRC4B,0.0034163264684936782
LRRC4C,0.0019865264626421214
LRRC56,0.00379189664695906
LRRC57,0.05585876131367276
LRRC58,0.12639504050389025
LRRC59,0.08796630759052054
LRRC6,0.004672309421369881
LRRC61,0.02498816307250141
LRRC63,0.002496443986631077
LRRC66,0.0010748433565408984
LRRC69,0.017244158415840843
LRRC7,0.002786469968844833
LRRC70,0.004641826165212954
LRRC71,0.0007464835359853862
LRRC73,0.0008467333759554492
LRRC74A,0.0017923846484095907
LRRC74B,0.0009038494970200031
LRRC75A,0.06872799129586106
LRRC75A-AS1,0.36353738736259084
LRRC75B,0.010816134602365697
LRRC8A,0.04245614118405463
LRRC8B,0.03874851530408163
LRRC8C,0.07038067902271763
LRRC8C-DT,0.0035477902850677263
LRRC8D,0.04378309393215103
LRRC8E,0.004331254911612309
LRRC9,0.000635643318630768
LRRCC1,0.03170314414234952
LRRD1,0.018791318788489955
LRRFIP1,0.375092650840548
LRRFIP1P1,0.01196988623975142
LRRFIP2,0.10165117960285507
LRRIQ1,0.0011955300432019912
LRRIQ3,0.002928953773629746
LRRK1,0.0421700214776038
LRRK2,0.04676425306269069
LRRN1,0.004220034306629447
LRRN2,0.003802037108973065
LRRN3,0.016133943244195342
LRRN4,0.0005734069811732399
LRRN4CL,0.008645780016293736
LRRTM1,0.0003872055335890323
LRRTM2,0.004662030411003782
LRRTM3,0.00024148542959277912
LRRTM4,0.0008690484043859763
LRSAM1,0.030146943011378463
LRTM1,0.001111109547221621
LRTM2,9.297618674151815e-05
LRTOMT,0.03809104633756365
LRWD1,0.021109158652958718
LSAMP,0.013337877380259246
LSAMP-AS1,0.0003864391251399146
LSG1,0.0825379204898754
LSINCT5,0.0002098618203247188
LSM1,0.09238008030029717
LSM10,0.1110561669265893
LSM11,0.027564533851779923
LSM12,0.07648986934541549
LSM12P1,0.009677081376767005
LSM14A,0.18635714932327804
LSM14B,0.021572585614356907
LSM2,0.13004789527304772
LSM3,0.1625396249418859
LSM3P2,0.0040313763367912665
LSM3P3,4.511466820170737e-05
LSM3P4,0.00039875151429887544
LSM3P5,0.0004113968342253085
LSM4,0.15800026613226792
LSM5,0.12770470185118638
LSM6,0.100916544011915
LSM6P2,9.43514561985739e-05
LSM7,0.1589840988765457
LSM8,0.1600547095701129
LSMEM1,0.006852462503148056
LSMEM2,0.017112255603121795
LSP1,0.35484698590406183
LSP1P3,0.003770055866243026
LSR,0.0630911399850179
LSS,0.03260447181654945
LST1,0.1289644708856435
LTA,0.03740420385402495
LTA4H,0.10948047613139714
LTB,0.2604315368792875
LTB4R,0.03362493901444445
LTB4R2,0.013078835707175942
LTBP1,0.022584840203930274
LTBP2,0.01686005391798052
LTBP3,0.060561107390554855
LTBP4,0.054199780474361074
LTBR,0.06273812606511935
LTC4S,0.02845885402921537
LTF,0.0019378587027089583
LTK,0.008151642816905795
LTN1,0.09312270878408274
LTO1,0.03429627844854409
LTV1,0.06650800174315408
LUC7L,0.11528252599021872
LUC7L2,0.1370922452472088
LUC7L3,0.2926841337965077
LUCAT1,0.02964688653068043
LUM,0.039976968033366284
LURAP1,0.0014998803393254745
LURAP1L,0.011790944556683787
LUZP1,0.10491007911189593
LUZP2,0.0015480128436119447
LUZP6,0.12811107908515051
LVCAT1,0.00346454179922304
LVRN,0.0001497344512888262
LXN,0.03760141018668424
LY6D,0.01163951891475537
LY6E,0.272157622129591
LY6E-DT,0.003099342185173103
LY6G5B,0.0862314890186295
LY6G5C,0.01094605242302846
LY6G6C,0.002694590361868906
LY6G6D,6.271938895773285e-05
LY6G6E,0.00043888565756923986
LY6G6F,0.0003538491171366316
LY6G6F-LY6G6D,0.029637592389185084
LY6H,0.0026154337141426624
LY6K,0.009015866584273783
LY75,0.07805107393351224
LY75-CD302,0.10945614408860398
LY86,0.06951658062361052
LY86-AS1,0.002403629072116712
LY9,0.10877777345685982
LY96,0.07389572053990037
LYAR,0.09789618318658114
LYG1,0.0036643998189475223
LYG2,0.002958365158244848
LYL1,0.03535816792181145
LYN,0.12730777207708088
LYNX1,0.014125608235661636
LYPD1,0.005115206714296882
LYPD2,0.0063217397072141265
LYPD3,0.010783625683652424
LYPD4,0.0001679691972345517
LYPD5,0.0020225878152776017
LYPD6,0.0030013044490456247
LYPD6B,0.01285739434779475
LYPD8,0.0054943161345624185
LYPLA1,0.13416381739832303
LYPLA1P3,0.002287377956462144
LYPLA2,0.0918519883553697
LYPLA2P1,0.0011904475437584875
LYPLA2P2,0.00021728665707992662
LYPLAL1,0.044828561108548125
LYPLAL1-AS1,0.005025973228338051
LYRM1,0.055981661102435736
LYRM2,0.09631832355504827
LYRM4,0.06270769524248351
LYRM5,0.06007417934089336
LYRM7,0.08640493113488035
LYRM9,0.017446801792142037
LYSMD1,0.007319634974805534
LYSMD2,0.07264027160195344
LYSMD3,0.05449845953450087
LYSMD4,0.01772616034789126
LYST,0.2045598458695432
LYST-AS1,0.0007790835948425359
LYVE1,0.039193990392879914
LYZ,0.22670762494579635
LYZL2,3.8712811902683225e-05
LZIC,0.06503401249514644
LZTFL1,0.030014324922637642
LZTR1,0.035338145785285616
LZTS1,0.009433485395836673
LZTS1-AS1,0.001952863154198707
LZTS2,0.022959035051694283
LZTS3,0.007265209269692595
M1AP,0.0022246526168024604
M6PR,0.203698533438532
MAATS1,0.00207940677592887
MAB21L2,0.0010788494778408884
MAB21L3,0.10507677106704257
MAB21L4,0.014002745890810476
MACC1,0.024652095182029484
MACF1,0.3108955299128626
MACO1,0.08100351869157887
MACROD1,0.013862216116035192
MACROD2,0.01115357842013762
MACROH2A1,0.001239673444137792
MAD1L1,0.08359593552832756
MAD2L1,0.056723118250196485
MAD2L1BP,0.042952669479962936
MAD2L2,0.08554379148374064
MADCAM1,0.0029744623955629567
MADD,0.06261308626725054
MAEA,0.08496900925400523
MAEL,0.0006114257915173066
MAF,0.1697273489857559
MAF1,0.1525325892808171
MAFA,0.010756756316557581
MAFA-AS1,0.0014617923386361547
MAFB,0.10137479858723485
MAFF,0.09459664134203406
MAFG,0.04104975520942922
MAFG-AS1,0.0011222937056943895
MAFG-DT,0.006318861477642422
MAFIP,0.00023392342750939117
MAFK,0.023876627545697526
MAFTRR,0.0006205772276300332
MAG,0.0005703090672738856
MAGEA1,0.0033790436769888005
MAGEA10,0.0008675335746926478
MAGEA12,0.0005141369210903851
MAGEA3,0.0009348534633452356
MAGEA4,0.008625091255953924
MAGEA6,0.0010085113930379103
MAGEA8,0.0002697326503848148
MAGEB10,0.03659615510632717
MAGEB17,0.000602690566291357
MAGEB2,0.0030853160735064247
MAGEC1,0.0028525398439287696
MAGEC2,0.0016039728714803837
MAGEC3,0.0001347828421476188
MAGED1,0.08499199546256689
MAGED2,0.12592838343404247
MAGED4,0.0017506663633245754
MAGED4B,0.003292803042778161
MAGEE1,0.004059906859626344
MAGEF1,0.038765247205827885
MAGEH1,0.06070439758288152
MAGI1,0.02228826262535232
MAGI1-AS1,0.00017713634580472767
MAGI1-IT1,0.00018208654252595304
MAGI2,0.004819918481052197
MAGI2-AS3,0.006744834274779839
MAGI3,0.021679125327156108
MAGIX,0.008262668065581269
MAGOH,0.10513308697881038
MAGOH2P,0.0004039746164542495
MAGOH3P,0.0005306883749897445
MAGOHB,0.04968742093495391
MAGT1,0.14519236208001632
MAIP1,0.04630636828687253
MAK,0.00881079447434423
MAK16,0.04017574634793211
MAL,0.04395764710990683
MAL2,0.05933552522971695
MALAT1,0.9597855600299452
MALAT1-ENSG00000251562,1.0
MALAT1-ENSG00000278217,0.19827512538205874
MALINC1,0.004416392950922403
MALL,0.012423807813096457
MALRD1,0.0016495047729885694
MALSU1,0.06417003629961142
MALT1,0.10369431412351235
MAMDC2,0.047807921807553534
MAMDC2-AS1,0.0006026406027357964
MAMDC4,0.011796754188407263
MAML1,0.047509553267088125
MAML2,0.06925405390686402
MAML3,0.026215324960348767
MAMLD1,0.0066099129124469
MAMSTR,0.006436147267741218
MAN1A1,0.11371160074506638
MAN1A2,0.15290892707815149
MAN1B1,0.0656483629131598
MAN1B1-AS1,0.009718764036840731
MAN1B1-DT,0.020067608536097587
MAN1C1,0.020461131749274095
MAN2A1,0.12376237407251328
MAN2A2,0.05551557929398887
MAN2B1,0.09882381946422109
MAN2B2,0.06979564554887178
MAN2C1,0.08614831512028608
MANBA,0.07525051367312632
MANBAL,0.042041562023177555
MANCR,0.00029281263625169097
MANEA,0.04848266411934488
MANEA-AS1,0.01881420408679591
MANEA-DT,0.023624070971075523
MANEAL,0.01260532486965365
MANF,0.13121179876969857
MANSC1,0.014689588874067582
MANSC4,0.00020693685712318714
MAOA,0.03567236964793785
MAOB,0.041279909596031
MAP10,0.007321370704075782
MAP11,0.01370748131103731
MAP1A,0.021583032468329436
MAP1B,0.0380554831911868
MAP1LC3A,0.044143398264706146
MAP1LC3B,0.2631640846115464
MAP1LC3B2,0.014161326048247963
MAP1LC3C,0.0004040051607654731
MAP1S,0.049478349363476996
MAP2,0.01804850023241112
MAP2K1,0.11365284408046128
MAP2K1P1,0.0002700826068575762
MAP2K2,0.11444965210381627
MAP2K3,0.15524484639225364
MAP2K4,0.0437954513441105
