pair_id,group_id,enzyme_class,enz_ac,sub_ac,enz_gene,sub_gene,enzyme_type,label,source,pmid,enz_gene_norm,sub_gene_norm,gene_pair_key,ppi_physical_flag,enz_compartments,sub_compartments,shared_compartments,has_enz_loc,has_sub_loc,coloc_flag,scrna_has_both_genes_crc,scrna_has_both_genes_lihc,scrna_coexpr_crc,scrna_coexpr_lihc,scrna_coexpr_flag,scrna_max_min_expr,scrna_best_cancer,scrna_best_celltype
E3|Q00987|Q9BSA4,E3|Q00987,E3,Q00987,Q9BSA4,MDM2,TTYH2,RING,0,neg2x_initial_degree_matched,,MDM2,TTYH2,MDM2|TTYH2,False,cytoplasm;nucleus,membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.37267,LIHC,LIHC|LIHC_GSE140228_Smartseq2_expression_Celltype_majorlineage|DC
E3|Q00987|O60883,E3|Q00987,E3,Q00987,O60883,MDM2,GPR37L1,RING,0,neg2x_initial_degree_matched,,MDM2,GPR37L1,GPR37L1|MDM2,False,cytoplasm;nucleus,membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.07627,CRC,CRC|CRC_EMTAB8107_expression_Celltype_majorlineage|Enteric glial
E3|Q00987|Q8N519,E3|Q00987,E3,Q00987,Q8N519,MDM2,,RING,0,neg2x_initial_degree_matched,,MDM2,,,False,cytoplasm;nucleus,,,True,False,False,False,False,False,False,False,0.0,CRC,
E3|Q00987|Q569H4,E3|Q00987,E3,Q00987,Q569H4,MDM2,PRR16,RING,0,neg2x_initial_degree_matched,,MDM2,PRR16,MDM2|PRR16,False,cytoplasm;nucleus,,,True,False,False,True,True,False,False,False,0.29751,CRC,CRC|CRC_GSE146771_Smartseq2_expression_Celltype_majorlineage|Fibroblasts
E3|Q00987|Q9H1D0,E3|Q00987,E3,Q00987,Q9H1D0,MDM2,TRPV6,RING,0,neg2x_initial_degree_matched,,MDM2,TRPV6,MDM2|TRPV6,False,cytoplasm;nucleus,membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.04751,LIHC,LIHC|LIHC_GSE146409_expression_Celltype_majorlineage|Epithelial
E3|Q00987|P01889,E3|Q00987,E3,Q00987,P01889,MDM2,HLA-B,RING,0,neg2x_initial_degree_matched,,MDM2,HLA-B,HLA-B|MDM2,False,cytoplasm;nucleus,endoplasmic_reticulum;membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.69514,CRC,CRC|CRC_GSE108989_expression_Celltype_majorlineage|Tprolif
E3|Q00987|P48048,E3|Q00987,E3,Q00987,P48048,MDM2,KCNJ1,RING,0,neg2x_initial_degree_matched,,MDM2,KCNJ1,KCNJ1|MDM2,False,cytoplasm;nucleus,membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.01088,LIHC,LIHC|LIHC_GSE140228_Smartseq2_expression_Celltype_majorlineage|Mono/Macro
E3|Q00987|Q9UNK0,E3|Q00987,E3,Q00987,Q9UNK0,MDM2,STX8,RING,0,neg2x_initial_degree_matched,,MDM2,STX8,MDM2|STX8,False,cytoplasm;nucleus,endosome;membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.4103,CRC,CRC|CRC_GSE146771_Smartseq2_expression_Celltype_majorlineage|CD8T
E3|Q00987|Q9UBN4,E3|Q00987,E3,Q00987,Q9UBN4,MDM2,TRPC4,RING,0,neg2x_initial_degree_matched,,MDM2,TRPC4,MDM2|TRPC4,False,cytoplasm;nucleus,membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.18141,CRC,CRC|CRC_GSE146771_Smartseq2_expression_Celltype_majorlineage|Fibroblasts
E3|Q00987|O15146,E3|Q00987,E3,Q00987,O15146,MDM2,MUSK,RING,0,neg2x_initial_degree_matched,,MDM2,MUSK,MDM2|MUSK,False,cytoplasm;nucleus,membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.06903,CRC,CRC|CRC_GSE166555_expression_Celltype_majorlineage|Fibroblasts
E3|Q00987|Q9BYM8,E3|Q00987,E3,Q00987,Q9BYM8,MDM2,RBCK1,RING,0,neg2x_initial_degree_matched,,MDM2,RBCK1,MDM2|RBCK1,False,cytoplasm;nucleus,,,True,False,False,True,True,False,False,False,0.65704,LIHC,LIHC|LIHC_GSE98638_expression_Celltype_majorlineage|Tprolif
E3|Q00987|Q8TB46,E3|Q00987,E3,Q00987,Q8TB46,MDM2,ANKRD50,RING,0,neg2x_initial_degree_matched,,MDM2,ANKRD50,ANKRD50|MDM2,False,cytoplasm;nucleus,,,True,False,False,True,True,False,False,False,0.2388,CRC,CRC|CRC_GSE166555_expression_Celltype_majorlineage|Endothelial
E3|Q00987|O75581,E3|Q00987,E3,Q00987,O75581,MDM2,LRP6,RING,0,neg2x_initial_degree_matched,,MDM2,LRP6,LRP6|MDM2,False,cytoplasm;nucleus,endoplasmic_reticulum;membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.26178,CRC,CRC|CRC_GSE139555_expression_Celltype_majorlineage|Myofibroblasts
E3|Q00987|Q99062,E3|Q00987,E3,Q00987,Q99062,MDM2,CSF3R,RING,0,neg2x_initial_degree_matched,,MDM2,CSF3R,CSF3R|MDM2,False,cytoplasm;nucleus,extracellular;membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.51286,LIHC,LIHC|LIHC_GSE140228_Smartseq2_expression_Celltype_majorlineage|Mono/Macro
E3|Q00987|O60313,E3|Q00987,E3,Q00987,O60313,MDM2,OPA1,RING,0,neg2x_initial_degree_matched,,MDM2,OPA1,MDM2|OPA1,False,cytoplasm;nucleus,endoplasmic_reticulum;membrane;mitochondrion,,True,True,False,True,True,False,False,False,0.49386,LIHC,LIHC|LIHC_GSE98638_expression_Celltype_majorlineage|Tprolif
E3|Q00987|Q9Y6D0,E3|Q00987,E3,Q00987,Q9Y6D0,MDM2,SELENOK,RING,0,neg2x_initial_degree_matched,,MDM2,SELENOK,MDM2|SELENOK,False,cytoplasm;nucleus,endoplasmic_reticulum;membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.33628,CRC,CRC|CRC_GSE166555_expression_Celltype_majorlineage|Tprolif
E3|Q00987|Q9BV40,E3|Q00987,E3,Q00987,Q9BV40,MDM2,VAMP8,RING,0,neg2x_initial_degree_matched,,MDM2,VAMP8,MDM2|VAMP8,False,cytoplasm;nucleus,endosome;golgi;lysosome;membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.65987,LIHC,LIHC|LIHC_GSE140228_Smartseq2_expression_Celltype_majorlineage|Mast
E3|Q00987|P31645,E3|Q00987,E3,Q00987,P31645,MDM2,SLC6A4,RING,0,neg2x_initial_degree_matched,,MDM2,SLC6A4,MDM2|SLC6A4,False,cytoplasm;nucleus,cell_junction;endosome;membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.21301,LIHC,LIHC|LIHC_GSE146115_expression_Celltype_majorlineage|Mono/Macro
E3|Q00987|P16070,E3|Q00987,E3,Q00987,P16070,MDM2,CD44,RING,0,neg2x_initial_degree_matched,,MDM2,CD44,CD44|MDM2,False,cytoplasm;nucleus,cytoskeleton;extracellular;membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.69514,CRC,CRC|CRC_GSE108989_expression_Celltype_majorlineage|Tprolif
E3|Q00987|P17302,E3|Q00987,E3,Q00987,P17302,MDM2,GJA1,RING,0,neg2x_initial_degree_matched,,MDM2,GJA1,GJA1|MDM2,False,cytoplasm;nucleus,cell_junction;endoplasmic_reticulum;membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.34264,CRC,CRC|CRC_GSE146771_Smartseq2_expression_Celltype_majorlineage|Endothelial
E3|Q00987|Q70CQ3,E3|Q00987,E3,Q00987,Q70CQ3,MDM2,USP30,RING,0,neg2x_initial_degree_matched,,MDM2,USP30,MDM2|USP30,False,cytoplasm;nucleus,membrane;mitochondrion,,True,True,False,True,True,False,False,False,0.14957,CRC,CRC|CRC_GSE146771_Smartseq2_expression_Celltype_majorlineage|Tprolif
E3|Q00987|P60903,E3|Q00987,E3,Q00987,P60903,MDM2,S100A10,RING,0,neg2x_initial_degree_matched,,MDM2,S100A10,MDM2|S100A10,False,cytoplasm;nucleus,,,True,False,False,True,True,False,False,False,0.69514,CRC,CRC|CRC_GSE108989_expression_Celltype_majorlineage|Tprolif
E3|Q00987|Q99759,E3|Q00987,E3,Q00987,Q99759,MDM2,MAP3K3,RING,0,neg2x_initial_degree_matched,,MDM2,MAP3K3,MAP3K3|MDM2,False,cytoplasm;nucleus,,,True,False,False,True,True,False,False,False,0.51286,LIHC,LIHC|LIHC_GSE140228_Smartseq2_expression_Celltype_majorlineage|Mono/Macro
E3|Q00987|O00459,E3|Q00987,E3,Q00987,O00459,MDM2,PIK3R2,RING,0,neg2x_initial_degree_matched,,MDM2,PIK3R2,MDM2|PIK3R2,False,cytoplasm;nucleus,,,True,False,False,True,True,False,False,False,0.30356,LIHC,LIHC|LIHC_GSE146115_expression_Celltype_majorlineage|Malignant
E3|Q00987|P01912,E3|Q00987,E3,Q00987,P01912,MDM2,HLA-DRB1,RING,0,neg2x_initial_degree_matched,,MDM2,HLA-DRB1,HLA-DRB1|MDM2,False,cytoplasm;nucleus,,,True,False,False,True,True,False,False,False,0.69514,CRC,CRC|CRC_GSE108989_expression_Celltype_majorlineage|Tprolif
E3|Q00987|P08393,E3|Q00987,E3,Q00987,P08393,MDM2,ICP0,RING,0,neg2x_initial_degree_matched,,MDM2,ICP0,ICP0|MDM2,False,cytoplasm;nucleus,,,True,False,False,False,False,False,False,False,0.0,CRC,
E3|Q00987|P29033,E3|Q00987,E3,Q00987,P29033,MDM2,GJB2,RING,0,neg2x_initial_degree_matched,,MDM2,GJB2,GJB2|MDM2,False,cytoplasm;nucleus,cell_junction;membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.15916,CRC,CRC|CRC_GSE166555_expression_Celltype_majorlineage|Fibroblasts
E3|Q00987|P00367,E3|Q00987,E3,Q00987,P00367,MDM2,GLUD1,RING,0,neg2x_initial_degree_matched,,MDM2,GLUD1,GLUD1|MDM2,False,cytoplasm;nucleus,endoplasmic_reticulum;mitochondrion,,True,True,False,True,True,False,False,False,0.62063,CRC,CRC|CRC_GSE108989_expression_Celltype_majorlineage|Tprolif
E3|Q00987|O60762,E3|Q00987,E3,Q00987,O60762,MDM2,DPM1,RING,0,neg2x_initial_degree_matched,,MDM2,DPM1,DPM1|MDM2,False,cytoplasm;nucleus,endoplasmic_reticulum,,True,True,False,True,True,False,False,False,0.63562,CRC,CRC|CRC_GSE108989_expression_Celltype_majorlineage|Tprolif
E3|Q00987|P06127,E3|Q00987,E3,Q00987,P06127,MDM2,CD5,RING,0,neg2x_initial_degree_matched,,MDM2,CD5,CD5|MDM2,False,cytoplasm;nucleus,membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.69514,CRC,CRC|CRC_GSE108989_expression_Celltype_majorlineage|Tprolif
E3|Q00987|P0DMV8,E3|Q00987,E3,Q00987,P0DMV8,MDM2,HSPA1A,RING,0,neg2x_initial_degree_matched,,MDM2,HSPA1A,HSPA1A|MDM2,False,cytoplasm;nucleus,,,True,False,False,True,True,False,False,False,0.69514,CRC,CRC|CRC_GSE108989_expression_Celltype_majorlineage|Tprolif
E3|Q00987|P04085,E3|Q00987,E3,Q00987,P04085,MDM2,PDGFA,RING,0,neg2x_initial_degree_matched,,MDM2,PDGFA,MDM2|PDGFA,False,cytoplasm;nucleus,extracellular,,True,True,False,True,True,False,False,False,0.48582,CRC,CRC|CRC_GSE146771_Smartseq2_expression_Celltype_majorlineage|Fibroblasts
E3|Q00987|O14773,E3|Q00987,E3,Q00987,O14773,MDM2,TPP1,RING,0,neg2x_initial_degree_matched,,MDM2,TPP1,MDM2|TPP1,False,cytoplasm;nucleus,lysosome,,True,True,False,True,True,False,False,False,0.69356,CRC,CRC|CRC_GSE108989_expression_Celltype_majorlineage|Tprolif
E3|Q00987|P61968,E3|Q00987,E3,Q00987,P61968,MDM2,LMO4,RING,0,neg2x_initial_degree_matched,,MDM2,LMO4,LMO4|MDM2,False,cytoplasm;nucleus,,,True,False,False,True,True,False,False,False,0.40538,LIHC,LIHC|LIHC_GSE146115_expression_Celltype_majorlineage|B
E3|Q00987|P02751,E3|Q00987,E3,Q00987,P02751,MDM2,FN1,RING,0,neg2x_initial_degree_matched,,MDM2,FN1,FN1|MDM2,False,cytoplasm;nucleus,extracellular,,True,True,False,True,True,False,False,False,0.51286,LIHC,LIHC|LIHC_GSE140228_Smartseq2_expression_Celltype_majorlineage|Mono/Macro
E3|Q00987|P05556,E3|Q00987,E3,Q00987,P05556,MDM2,ITGB1,RING,0,neg2x_initial_degree_matched,,MDM2,ITGB1,ITGB1|MDM2,False,cytoplasm;nucleus,cell_junction;endosome;membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.69514,CRC,CRC|CRC_GSE108989_expression_Celltype_majorlineage|Tprolif
E3|Q00987|P36894,E3|Q00987,E3,Q00987,P36894,MDM2,BMPR1A,RING,0,neg2x_initial_degree_matched,,MDM2,BMPR1A,BMPR1A|MDM2,False,cytoplasm;nucleus,membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.12462,LIHC,LIHC|LIHC_GSE166635_expression_Celltype_majorlineage|Fibroblasts
E3|Q05086|Q96EQ8,E3|Q05086,E3,Q05086,Q96EQ8,UBE3A,RNF125,SINGLE_OTHER,0,neg2x_initial_degree_matched,,UBE3A,RNF125,RNF125|UBE3A,False,cytoplasm;nucleus,golgi;membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.4703,LIHC,LIHC|LIHC_GSE179795_expression_Celltype_majorlineage|ILC
E3|Q05086|Q00059,E3|Q05086,E3,Q05086,Q00059,UBE3A,TFAM,SINGLE_OTHER,0,neg2x_initial_degree_matched,,UBE3A,TFAM,TFAM|UBE3A,False,cytoplasm;nucleus,mitochondrion,,True,True,False,True,True,False,False,False,0.45662,CRC,CRC|CRC_GSE166555_expression_Celltype_majorlineage|Tprolif
E3|Q05086|Q8IXI2,E3|Q05086,E3,Q05086,Q8IXI2,UBE3A,RHOT1,SINGLE_OTHER,0,neg2x_initial_degree_matched,,UBE3A,RHOT1,RHOT1|UBE3A,False,cytoplasm;nucleus,membrane;mitochondrion,,True,True,False,True,True,False,False,False,0.25443,LIHC,LIHC|LIHC_GSE140228_Smartseq2_expression_Celltype_majorlineage|DC
E3|Q05086|O60858,E3|Q05086,E3,Q05086,O60858,UBE3A,TRIM13,SINGLE_OTHER,0,neg2x_initial_degree_matched,,UBE3A,TRIM13,TRIM13|UBE3A,False,cytoplasm;nucleus,endoplasmic_reticulum;membrane,,True,True,False,True,True,False,False,False,0.42265,LIHC,LIHC|LIHC_GSE98638_expression_Celltype_majorlineage|Tprolif
E3|Q05086|P80192,E3|Q05086,E3,Q05086,P80192,UBE3A,MAP3K9,SINGLE_OTHER,0,neg2x_initial_degree_matched,,UBE3A,MAP3K9,MAP3K9|UBE3A,False,cytoplasm;nucleus,,,True,False,False,True,True,False,False,False,0.34874,LIHC,LIHC|LIHC_GSE146115_expression_Celltype_majorlineage|Malignant
E3|Q05086|O76074,E3|Q05086,E3,Q05086,O76074,UBE3A,PDE5A,SINGLE_OTHER,0,neg2x_initial_degree_matched,,UBE3A,PDE5A,PDE5A|UBE3A,False,cytoplasm;nucleus,,,True,False,False,True,True,False,False,False,0.4895,CRC,CRC|CRC_GSE166555_expression_Celltype_majorlineage|Myofibroblasts
E3|Q05086|P29475,E3|Q05086,E3,Q05086,P29475,UBE3A,NOS1,SINGLE_OTHER,0,neg2x_initial_degree_matched,,UBE3A,NOS1,NOS1|UBE3A,False,cytoplasm;nucleus,membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.12419,LIHC,LIHC|LIHC_GSE146115_expression_Celltype_majorlineage|B
E3|Q05086|P49675,E3|Q05086,E3,Q05086,P49675,UBE3A,STAR,SINGLE_OTHER,0,neg2x_initial_degree_matched,,UBE3A,STAR,STAR|UBE3A,False,cytoplasm;nucleus,mitochondrion,,True,True,False,True,True,False,False,False,0.12666,LIHC,LIHC|LIHC_GSE146115_expression_Celltype_majorlineage|Mono/Macro
E3|Q05086|P08678,E3|Q05086,E3,Q05086,P08678,UBE3A,CYR1,SINGLE_OTHER,0,neg2x_initial_degree_matched,,UBE3A,CYR1,CYR1|UBE3A,False,cytoplasm;nucleus,,,True,False,False,False,False,False,False,False,0.0,CRC,
E3|Q05086|P15813,E3|Q05086,E3,Q05086,P15813,UBE3A,CD1D,SINGLE_OTHER,0,neg2x_initial_degree_matched,,UBE3A,CD1D,CD1D|UBE3A,False,cytoplasm;nucleus,endoplasmic_reticulum;endosome;lysosome;membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.36994,CRC,CRC|CRC_GSE166555_expression_Celltype_majorlineage|DC
E3|Q05086|P01023,E3|Q05086,E3,Q05086,P01023,UBE3A,A2M,SINGLE_OTHER,0,neg2x_initial_degree_matched,,UBE3A,A2M,A2M|UBE3A,False,cytoplasm;nucleus,extracellular,,True,True,False,True,True,False,False,False,0.74274,LIHC,LIHC|LIHC_GSE179795_expression_Celltype_majorlineage|Mono/Macro
E3|Q05086|P02765,E3|Q05086,E3,Q05086,P02765,UBE3A,AHSG,SINGLE_OTHER,0,neg2x_initial_degree_matched,,UBE3A,AHSG,AHSG|UBE3A,False,cytoplasm;nucleus,extracellular,,True,True,False,True,True,False,False,False,0.53979,LIHC,LIHC|LIHC_GSE146115_expression_Celltype_majorlineage|Malignant
E3|Q05086|P41180,E3|Q05086,E3,Q05086,P41180,UBE3A,CASR,SINGLE_OTHER,0,neg2x_initial_degree_matched,,UBE3A,CASR,CASR|UBE3A,False,cytoplasm;nucleus,membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.00972,CRC,CRC|CRC_GSE146771_Smartseq2_expression_Celltype_majorlineage|CD8T
E3|Q05086|Q15849,E3|Q05086,E3,Q05086,Q15849,UBE3A,SLC14A2,SINGLE_OTHER,0,neg2x_initial_degree_matched,,UBE3A,SLC14A2,SLC14A2|UBE3A,False,cytoplasm;nucleus,membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.20331,LIHC,LIHC|LIHC_GSE146115_expression_Celltype_majorlineage|Malignant
E3|Q05086|P15260,E3|Q05086,E3,Q05086,P15260,UBE3A,IFNGR1,SINGLE_OTHER,0,neg2x_initial_degree_matched,,UBE3A,IFNGR1,IFNGR1|UBE3A,False,cytoplasm;nucleus,membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.4703,LIHC,LIHC|LIHC_GSE179795_expression_Celltype_majorlineage|ILC
E3|Q05086|Q9BYM8,E3|Q05086,E3,Q05086,Q9BYM8,UBE3A,RBCK1,SINGLE_OTHER,0,neg2x_initial_degree_matched,,UBE3A,RBCK1,RBCK1|UBE3A,False,cytoplasm;nucleus,,,True,False,False,True,True,False,False,False,0.42265,LIHC,LIHC|LIHC_GSE98638_expression_Celltype_majorlineage|Tprolif
E3|Q05086|P46695,E3|Q05086,E3,Q05086,P46695,UBE3A,IER3,SINGLE_OTHER,0,neg2x_initial_degree_matched,,UBE3A,IER3,IER3|UBE3A,False,cytoplasm;nucleus,membrane,,True,True,False,True,True,False,False,False,0.49064,LIHC,LIHC|LIHC_GSE179795_expression_Celltype_majorlineage|Mono/Macro
E3|Q05086|O43734,E3|Q05086,E3,Q05086,O43734,UBE3A,TRAF3IP2,SINGLE_OTHER,0,neg2x_initial_degree_matched,,UBE3A,TRAF3IP2,TRAF3IP2|UBE3A,False,cytoplasm;nucleus,,,True,False,False,True,True,False,False,False,0.53979,LIHC,LIHC|LIHC_GSE146115_expression_Celltype_majorlineage|Malignant
E3|Q06587|Q9Y5Y9,E3|Q06587,E3,Q06587,Q9Y5Y9,RING1,SCN10A,RING,0,neg2x_initial_degree_matched,,RING1,SCN10A,RING1|SCN10A,False,nucleus,membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.00572,LIHC,LIHC|LIHC_GSE140228_Smartseq2_expression_Celltype_majorlineage|DC
E3|Q07869|Q93070,E3|Q07869,E3,Q07869,Q93070,PPARA,ART4,RING,0,neg2x_initial_degree_matched,,PPARA,ART4,ART4|PPARA,False,nucleus,membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.22251,LIHC,LIHC|LIHC_GSE146409_expression_Celltype_majorlineage|Endothelial
E3|Q09472|P23919,E3|Q09472,E3,Q09472,P23919,EP300,DTYMK,HECT,0,neg2x_initial_degree_matched,,EP300,DTYMK,DTYMK|EP300,False,cytoplasm;nucleus,,,True,False,False,True,True,False,False,False,0.62059,LIHC,LIHC|LIHC_GSE146115_expression_Celltype_majorlineage|Tprolif
E3|Q09472|P19235,E3|Q09472,E3,Q09472,P19235,EP300,EPOR,HECT,0,neg2x_initial_degree_matched,,EP300,EPOR,EP300|EPOR,False,cytoplasm;nucleus,extracellular;membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.1491,LIHC,LIHC|LIHC_GSE140228_Smartseq2_expression_Celltype_majorlineage|Tprolif
E3|Q09472|Q8NBJ4,E3|Q09472,E3,Q09472,Q8NBJ4,EP300,GOLM1,HECT,0,neg2x_initial_degree_matched,,EP300,GOLM1,EP300|GOLM1,False,cytoplasm;nucleus,golgi;membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.3627,CRC,CRC|CRC_GSE166555_expression_Celltype_majorlineage|Endothelial
E3|Q12834|P15151,E3|Q12834,E3,Q12834,P15151,CDC20,PVR,CDC20,0,neg2x_initial_degree_matched,,CDC20,PVR,CDC20|PVR,False,cytoplasm;cytoskeleton;nucleus,extracellular;membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.11365,LIHC,LIHC|LIHC_GSE146115_expression_Celltype_majorlineage|Tprolif
E3|Q12834|Q13740,E3|Q12834,E3,Q12834,Q13740,CDC20,ALCAM,CDC20,0,neg2x_initial_degree_matched,,CDC20,ALCAM,ALCAM|CDC20,False,cytoplasm;cytoskeleton;nucleus,extracellular;membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.39252,LIHC,LIHC|LIHC_GSE166635_expression_Celltype_majorlineage|Tprolif
E3|Q12834|Q08AJ9,E3|Q12834,E3,Q12834,Q08AJ9,CDC20,HIST1H2AB,CDC20,0,neg2x_initial_degree_matched,,CDC20,HIST1H2AB,CDC20|HIST1H2AB,False,cytoplasm;cytoskeleton;nucleus,,,True,False,False,True,True,False,False,False,0.2099,CRC,CRC|CRC_GSE139555_expression_Celltype_majorlineage|Tprolif
E3|Q12834|Q00059,E3|Q12834,E3,Q12834,Q00059,CDC20,TFAM,CDC20,0,neg2x_initial_degree_matched,,CDC20,TFAM,CDC20|TFAM,False,cytoplasm;cytoskeleton;nucleus,mitochondrion,,True,True,False,True,True,False,False,False,0.39658,CRC,CRC|CRC_GSE166555_expression_Celltype_majorlineage|Tprolif
E3|Q12899|Q96PH1,E3|Q12899,E3,Q12899,Q96PH1,TRIM26,NOX5,RING,0,neg2x_initial_degree_matched,,TRIM26,NOX5,NOX5|TRIM26,False,cytoplasm;nucleus,endoplasmic_reticulum;membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.0121,CRC,CRC|CRC_GSE146771_Smartseq2_expression_Celltype_majorlineage|Malignant
E3|Q12899|Q9NZ45,E3|Q12899,E3,Q12899,Q9NZ45,TRIM26,CISD1,RING,0,neg2x_initial_degree_matched,,TRIM26,CISD1,CISD1|TRIM26,False,cytoplasm;nucleus,membrane;mitochondrion,,True,True,False,True,True,False,False,False,0.27005,CRC,CRC|CRC_GSE146771_Smartseq2_expression_Celltype_majorlineage|Tprolif
E3|Q12933|P33993,E3|Q12933,E3,Q12933,P33993,TRAF2,MCM7,RING,0,neg2x_initial_degree_matched,,TRAF2,MCM7,MCM7|TRAF2,False,cytoplasm,nucleus,,True,True,False,True,True,False,False,False,0.42874,CRC,CRC|CRC_GSE108989_expression_Celltype_majorlineage|Tprolif
E3|Q12933|P08195,E3|Q12933,E3,Q12933,P08195,TRAF2,SLC3A2,RING,0,neg2x_initial_degree_matched,,TRAF2,SLC3A2,SLC3A2|TRAF2,False,cytoplasm,cell_junction;lysosome;membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.42874,CRC,CRC|CRC_GSE108989_expression_Celltype_majorlineage|Tprolif
E3|Q12933|P04554,E3|Q12933,E3,Q12933,P04554,TRAF2,PRM2,RING,0,neg2x_initial_degree_matched,,TRAF2,PRM2,PRM2|TRAF2,False,cytoplasm,nucleus,,True,True,False,False,False,False,False,False,0.0,CRC,
E3|Q12933|Q17RS7,E3|Q12933,E3,Q12933,Q17RS7,TRAF2,GEN1,RING,0,neg2x_initial_degree_matched,,TRAF2,GEN1,GEN1|TRAF2,False,cytoplasm,nucleus,,True,True,False,True,True,False,False,False,0.3061,LIHC,LIHC|LIHC_GSE98638_expression_Celltype_majorlineage|Tprolif
E3|Q12933|Q9NS37,E3|Q12933,E3,Q12933,Q9NS37,TRAF2,CREBZF,RING,0,neg2x_initial_degree_matched,,TRAF2,CREBZF,CREBZF|TRAF2,False,cytoplasm,nucleus,,True,True,False,True,True,False,False,False,0.31305,LIHC,LIHC|LIHC_GSE98638_expression_Celltype_majorlineage|Tprolif
E3|Q12933|Q9UJA2,E3|Q12933,E3,Q12933,Q9UJA2,TRAF2,CRLS1,RING,0,neg2x_initial_degree_matched,,TRAF2,CRLS1,CRLS1|TRAF2,False,cytoplasm,membrane;mitochondrion,,True,True,False,True,True,False,False,False,0.14462,CRC,CRC|CRC_GSE146771_Smartseq2_expression_Celltype_majorlineage|Tprolif
E3|Q12933|Q86WB0,E3|Q12933,E3,Q12933,Q86WB0,TRAF2,ZC3HC1,RING,0,neg2x_initial_degree_matched,,TRAF2,ZC3HC1,TRAF2|ZC3HC1,False,cytoplasm,nucleus,,True,True,False,True,True,False,False,False,0.15362,LIHC,LIHC|LIHC_GSE98638_expression_Celltype_majorlineage|Tprolif
E3|Q12933|Q9HB29,E3|Q12933,E3,Q12933,Q9HB29,TRAF2,IL1RL2,RING,0,neg2x_initial_degree_matched,,TRAF2,IL1RL2,IL1RL2|TRAF2,False,cytoplasm,membrane,,True,True,False,True,True,False,False,False,0.05279,CRC,CRC|CRC_GSE166555_expression_Celltype_majorlineage|DC
E3|Q12933|A6MI22,E3|Q12933,E3,Q12933,A6MI22,TRAF2,tat,RING,0,neg2x_initial_degree_matched,,TRAF2,TAT,TAT|TRAF2,False,cytoplasm,,,True,False,False,True,True,False,False,False,0.13398,LIHC,LIHC|LIHC_GSE140228_Smartseq2_expression_Celltype_majorlineage|NK
E3|Q12933|Q96RK0,E3|Q12933,E3,Q12933,Q96RK0,TRAF2,CIC,RING,0,neg2x_initial_degree_matched,,TRAF2,CIC,CIC|TRAF2,False,cytoplasm,nucleus,,True,True,False,True,True,False,False,False,0.1499,CRC,CRC|CRC_GSE166555_expression_Celltype_majorlineage|Tprolif
E3|Q12933|P55895,E3|Q12933,E3,Q12933,P55895,TRAF2,RAG2,RING,0,neg2x_initial_degree_matched,,TRAF2,RAG2,RAG2|TRAF2,False,cytoplasm,nucleus,,True,True,False,True,True,False,False,False,0.0032,LIHC,LIHC|LIHC_GSE140228_Smartseq2_expression_Celltype_majorlineage|Mono/Macro
E3|Q13049|P04085,E3|Q13049,E3,Q13049,P04085,TRIM32,PDGFA,RING,0,neg2x_initial_degree_matched,,TRIM32,PDGFA,PDGFA|TRIM32,False,cytoplasm;endoplasmic_reticulum;mitochondrion;nucleus,extracellular,,True,True,False,True,True,False,False,False,0.12202,LIHC,LIHC|LIHC_GSE98638_expression_Celltype_majorlineage|Treg
