pair_id,target_enzyme,target_substrate,node_id,gene,uniprot,degree,base_prob,masked_prob,importance_drop
DUB|Q14694|P04637,USP10,TP53,2042,UIMC1,Q96RL1,48,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,851,ERCC6,P0DP91,67,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,852,TOP2A,P11388,145,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,855,CDC25C,P30307,50,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,2069,L3MBTL1,Q9Y468,22,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,1649,SATB1,Q01826,51,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,451,USP34,Q70CQ2,61,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,2100,TET2,Q6N021,45,0.9962882995605469,0.9962891340255737,-8.344650268554688e-07
DUB|Q14694|P04637,USP10,TP53,133,DCAF12,Q5T6F0,291,0.9962882995605469,0.9962891340255737,-8.344650268554688e-07
DUB|Q14694|P04637,USP10,TP53,112,BIRC3,Q13489,253,0.9962882995605469,0.9962891340255737,-8.344650268554688e-07
DUB|Q14694|P04637,USP10,TP53,2102,NFRKB,Q6P4R8,38,0.9962882995605469,0.9962891340255737,-8.344650268554688e-07
DUB|Q14694|P04637,USP10,TP53,464,BAP1,Q92560,282,0.9962882995605469,0.9962891340255737,-8.344650268554688e-07
DUB|Q14694|P04637,USP10,TP53,1918,CREBZF,Q9NS37,18,0.9962882995605469,0.9962891340255737,-8.344650268554688e-07
DUB|Q14694|P04637,USP10,TP53,739,ATRX,P46100,58,0.9962882995605469,0.9962891340255737,-8.344650268554688e-07
DUB|Q14694|P04637,USP10,TP53,689,KDM4A,O75164,19,0.9962882995605469,0.9962891340255737,-8.344650268554688e-07
DUB|Q14694|P04637,USP10,TP53,861,RBBP8,Q99708,55,0.9962882995605469,0.9962891340255737,-8.344650268554688e-07
DUB|Q14694|P04637,USP10,TP53,688,NBN,O60934,83,0.9962882995605469,0.9962891340255737,-8.344650268554688e-07
DUB|Q14694|P04637,USP10,TP53,615,DAXX,Q9UER7,113,0.9962882995605469,0.9962891340255737,-8.344650268554688e-07
DUB|Q14694|P04637,USP10,TP53,598,TP53BP1,Q12888,163,0.9962882995605469,0.9962891340255737,-8.344650268554688e-07
DUB|Q14694|P04637,USP10,TP53,1846,SGOL1,Q5FBB7,284,0.9962882995605469,0.9962891340255737,-8.344650268554688e-07
DUB|Q14694|P04637,USP10,TP53,1852,RPA2,P15927,494,0.9962882995605469,0.9962891340255737,-8.344650268554688e-07
DUB|Q14694|P04637,USP10,TP53,1008,ATF3,P18847,47,0.9962882995605469,0.9962891340255737,-8.344650268554688e-07
DUB|Q14694|P04637,USP10,TP53,729,KDM5C,P41229,41,0.9962882995605469,0.9962891340255737,-8.344650268554688e-07
DUB|Q14694|P04637,USP10,TP53,1596,WEE1,P30291,41,0.9962882995605469,0.9962891340255737,-8.344650268554688e-07
DUB|Q14694|P04637,USP10,TP53,1593,DNMT1,P26358,103,0.9962882995605469,0.9962891340255737,-8.344650268554688e-07
DUB|Q14694|P04637,USP10,TP53,338,RAD18,Q9NS91,364,0.9962882995605469,0.9962891340255737,-8.344650268554688e-07
DUB|Q14694|P04637,USP10,TP53,1069,KMT2A,Q03164,94,0.9962882995605469,0.9962891340255737,-8.344650268554688e-07
DUB|Q14694|P04637,USP10,TP53,277,UHRF2,Q96PU4,71,0.9962882995605469,0.9962891340255737,-8.344650268554688e-07
DUB|Q14694|P04637,USP10,TP53,1128,ORC1,Q13415,25,0.9962882995605469,0.9962891340255737,-8.344650268554688e-07
DUB|Q14694|P04637,USP10,TP53,1162,CIC,Q96RK0,181,0.9962882995605469,0.9962891340255737,-8.344650268554688e-07
DUB|Q14694|P04637,USP10,TP53,1216,SIN3A,Q96ST3,132,0.9962882995605469,0.9962891340255737,-8.344650268554688e-07
DUB|Q14694|P04637,USP10,TP53,2063,ARMC5,Q96C12,51,0.9962882995605469,0.9962892532348633,-9.5367431640625e-07
DUB|Q14694|P04637,USP10,TP53,864,BHLHE40,O14503,37,0.9962882995605469,0.9962892532348633,-9.5367431640625e-07
DUB|Q14694|P04637,USP10,TP53,863,CLSPN,Q9HAW4,45,0.9962882995605469,0.9962892532348633,-9.5367431640625e-07
DUB|Q14694|P04637,USP10,TP53,1440,XPC,Q01831,52,0.9962882995605469,0.9962892532348633,-9.5367431640625e-07
DUB|Q14694|P04637,USP10,TP53,701,HEY1,Q9Y5J3,42,0.9962882995605469,0.9962892532348633,-9.5367431640625e-07
DUB|Q14694|P04637,USP10,TP53,663,IKBKG,Q9Y6K9,169,0.9962882995605469,0.9962892532348633,-9.5367431640625e-07
DUB|Q14694|P04637,USP10,TP53,2026,DGCR8,Q8WYQ5,60,0.9962882995605469,0.9962892532348633,-9.5367431640625e-07
DUB|Q14694|P04637,USP10,TP53,403,NOSIP,Q9Y314,42,0.9962882995605469,0.9962892532348633,-9.5367431640625e-07
DUB|Q14694|P04637,USP10,TP53,264,TRIM11,Q96F44,54,0.9962882995605469,0.9962892532348633,-9.5367431640625e-07
DUB|Q14694|P04637,USP10,TP53,268,ZFP91,Q96JP5,45,0.9962882995605469,0.9962892532348633,-9.5367431640625e-07
DUB|Q14694|P04637,USP10,TP53,1986,SPRTN,Q9H040,108,0.9962882995605469,0.9962892532348633,-9.5367431640625e-07
DUB|Q14694|P04637,USP10,TP53,1780,LMNB1,P20700,167,0.9962882995605469,0.9962892532348633,-9.5367431640625e-07
DUB|Q14694|P04637,USP10,TP53,895,NTRK1,P04629,767,0.9962882995605469,0.9962893724441528,-1.0728836059570312e-06
DUB|Q14694|P04637,USP10,TP53,1215,SIN3B,O75182,49,0.9962882995605469,0.9962893724441528,-1.0728836059570312e-06
DUB|Q14694|P04637,USP10,TP53,1251,SKI,P12755,64,0.9962882995605469,0.9962893724441528,-1.0728836059570312e-06
DUB|Q14694|P04637,USP10,TP53,221,KDM2B,Q8NHM5,69,0.9962882995605469,0.9962893724441528,-1.0728836059570312e-06
DUB|Q14694|P04637,USP10,TP53,293,TRAF4,Q9BUZ4,699,0.9962882995605469,0.9962894916534424,-1.1920928955078125e-06
DUB|Q14694|P04637,USP10,TP53,1341,ELL,P55199,19,0.9962882995605469,0.9962894916534424,-1.1920928955078125e-06
DUB|Q14694|P04637,USP10,TP53,516,NOTCH3,Q9UM47,443,0.9962882995605469,0.9962896108627319,-1.3113021850585938e-06
DUB|Q14694|P04637,USP10,TP53,2037,CUL4A,Q13619,236,0.9962882995605469,0.9962896108627319,-1.3113021850585938e-06
DUB|Q14694|P04637,USP10,TP53,1355,OPTN,Q96CV9,657,0.9962882995605469,0.9962897300720215,-1.430511474609375e-06
DUB|Q14694|P04637,USP10,TP53,836,ALK,Q9UM73,508,0.9962882995605469,0.9962899684906006,-1.6689300537109375e-06
DUB|Q14694|P04637,USP10,TP53,1815,CCND3,P30281,36,0.9962882995605469,0.9962900876998901,-1.7881393432617188e-06
DUB|Q14694|P04637,USP10,TP53,1161,MAVS,Q7Z434,263,0.9962882995605469,0.9962902069091797,-1.9073486328125e-06
DUB|Q14694|P04637,USP10,TP53,2017,NLRP7,Q8WX94,30,0.9962882995605469,0.9962902069091797,-1.9073486328125e-06
DUB|Q14694|P04637,USP10,TP53,466,USP13,Q92995,73,0.9962882995605469,0.9962936043739319,-5.304813385009766e-06
